User_Id,Search_Query,Search_Timestamp,Implied_Place_Id
279,Photos of Jembatan Kota Intan,2024-05-14 07:01:15,
279,House of Sampoerna reviews,2025-01-01 21:18:15,
279,How to get to Pantai Jogan,2024-05-31 04:24:15,
279,Semarang tourist attractions,2024-11-11 03:54:15,
279,Is Grand Maerakaca kid-friendly?,2025-01-05 00:57:15,
279,Things to do in Yogyakarta,2024-10-25 16:07:15,40.0
280,Is Pulau Semak Daun kid-friendly?,2024-06-23 16:42:15,
280,Waduk Jatibarang reviews,2024-05-31 11:29:15,365.0
280,tempat ibadah near me,2024-09-13 01:57:15,312.0
280,Best tempat ibadah,2025-03-06 14:34:15,154.0
280,How to get to Pelabuhan Marina,2025-01-07 07:09:15,9.0
281,Pantai Ngrawe (Mesra) entrance fee,2024-10-24 23:08:15,154.0
281,Best tempat ibadah,2025-04-02 19:07:15,350.0
281,Top rated tempat ibadah,2024-04-19 06:49:15,301.0
281,Top rated taman hiburan,2025-03-12 13:59:15,
281,Top rated tempat ibadah,2024-04-22 19:27:15,198.0
281,Top rated cagar alam,2024-06-21 19:46:15,
282,How to get to The Escape Hunt,2024-06-17 19:43:15,43.0
282,Top rated taman hiburan,2024-11-17 17:15:15,141.0
282,pusat perbelanjaan near me,2024-07-11 01:47:15,
282,Gunung Lalakon entrance fee,2024-10-25 09:03:15,298.0
282,Is Danau Rawa Pening kid-friendly?,2025-01-01 20:08:15,362.0
283,How to get to Kampoeng Djadhoel Semarang,2024-09-01 00:37:15,
283,Kebun Binatang Surabaya reviews,2024-07-26 14:54:15,
283,Top rated pusat perbelanjaan,2025-04-02 08:35:15,162.0
283,bahari near me,2025-02-20 19:47:15,311.0
283,Taman Ismail Marzuki entrance fee,2025-01-19 22:20:15,48.0
283,How to get to Durian Gardens and Tourism Education Watu Simbar,2025-02-12 05:05:15,
283,Wisata Kampung Krisan Clapar reviews,2024-11-17 09:38:15,
283,Top rated cagar alam,2024-08-30 19:40:15,
283,Top rated bahari,2024-12-26 05:54:15,
283,Tirto Argo Siwarak entrance fee,2024-11-10 17:20:15,
284,budaya near me,2024-07-05 14:13:15,142.0
284,Photos of Chingu Cafe Little Seoul,2024-07-23 20:59:15,334.0
284,Top rated bahari,2024-06-12 07:45:15,275.0
284,Things to do in Jakarta,2025-01-15 21:41:15,221.0
284,Things to do in Yogyakarta,2024-08-12 10:10:15,
284,Puncak Gunung Api Purba - Nglanggeran entrance fee,2024-07-10 20:51:15,
284,Photos of Pantai Sundak,2024-06-08 16:28:15,181.0
284,Semarang tourist attractions,2025-01-21 22:50:15,
284,Is Desa Wisata Kelor kid-friendly?,2025-01-30 07:26:15,151.0
284,Kebun Binatang Surabaya entrance fee,2024-12-15 20:35:15,
284,How to get to Surabaya North Quay,2024-07-05 23:53:15,
285,Top rated tempat ibadah,2024-06-25 00:54:15,333.0
285,Things to do in Bandung,2024-04-26 19:40:15,
285,Things to do in Semarang,2024-10-11 04:09:15,146.0
285,Is Wisata Kuliner Pecenongan kid-friendly?,2024-05-22 01:13:15,
285,Top rated budaya,2025-02-20 19:31:15,204.0
285,Pantai Greweng entrance fee,2024-10-26 01:00:15,198.0
285,Is Taman Badak kid-friendly?,2025-04-04 07:58:15,293.0
285,Is Galeri Nasional Indonesia kid-friendly?,2025-01-20 18:41:15,
285,Candi Sewu reviews,2024-12-23 23:46:15,193.0
285,Hutan Pinus Kayon reviews,2025-01-05 02:58:15,374.0
285,Teras Cikapundung BBWS reviews,2024-10-28 13:02:15,
286,pusat perbelanjaan near me,2024-12-03 07:15:15,
286,Museum Sepuluh Nopember Kota Surabaya reviews,2024-08-17 07:01:15,
286,Pantai Timang entrance fee,2024-12-27 09:45:15,168.0
286,budaya near me,2024-08-15 07:49:15,308.0
286,Best budaya,2024-11-13 21:52:15,
287,Surabaya tourist attractions,2024-05-28 00:21:15,218.0
287,Photos of Watu Lumbung,2024-12-28 14:28:15,
287,Bukit Bintang Yogyakarta entrance fee,2024-12-20 18:35:15,112.0
287,budaya near me,2024-06-16 02:14:15,279.0
287,Things to do in Semarang,2024-07-17 10:26:15,370.0
288,Situ Patenggang entrance fee,2024-09-15 00:19:15,318.0
288,Dusun Bambu entrance fee,2025-03-24 04:38:15,220.0
288,Best pusat perbelanjaan,2025-03-22 03:45:15,365.0
288,Top rated taman hiburan,2024-09-19 16:57:15,35.0
288,pusat perbelanjaan near me,2025-03-26 02:11:15,234.0
288,Is Wot Batu kid-friendly?,2025-03-25 16:49:15,262.0
288,Things to do in Semarang,2025-01-20 02:28:15,117.0
288,Top rated bahari,2025-04-06 13:31:15,306.0
288,Things to do in Yogyakarta,2024-11-13 01:48:15,179.0
288,Grand Maerakaca reviews,2025-01-16 20:26:15,336.0
288,Mall Thamrin City reviews,2025-03-03 07:59:15,81.0
288,Best taman hiburan,2024-12-12 00:23:15,413.0
288,Top rated bahari,2025-02-03 20:09:15,
288,Top rated bahari,2024-05-27 07:46:15,
289,How to get to Museum Tekstil,2024-07-27 00:46:15,
289,Best cagar alam,2025-02-12 20:48:15,
289,Photos of Kawasan Punclut,2024-06-24 11:40:15,226.0
289,Top rated bahari,2024-10-14 22:08:15,
289,Best cagar alam,2025-04-05 14:37:15,106.0
289,Bangsal Pagelaran reviews,2024-09-23 15:23:15,107.0
289,How to get to Kampoeng Tulip,2024-05-21 20:29:15,
289,Photos of Surabaya Museum (Gedung Siola),2025-01-27 14:14:15,420.0
289,Top rated pusat perbelanjaan,2024-12-03 09:55:15,245.0
289,Photos of Hutan Bambu Keputih,2024-11-29 22:14:15,400.0
289,Things to do in Bandung,2025-03-06 10:39:15,333.0
289,Things to do in Jakarta,2025-02-05 16:36:15,
289,Things to do in Surabaya,2024-08-23 04:25:15,
290,bahari near me,2025-03-19 20:48:15,108.0
290,Yogyakarta tourist attractions,2024-11-20 06:45:15,
290,Bandung tourist attractions,2024-08-22 15:01:15,35.0
290,Top rated taman hiburan,2024-07-04 01:13:15,34.0
290,Top rated tempat ibadah,2025-03-25 02:19:15,419.0
290,Best pusat perbelanjaan,2024-11-11 08:19:15,163.0
290,Top rated bahari,2024-11-05 04:50:15,383.0
290,taman hiburan near me,2024-04-26 23:00:15,432.0
291,Museum Pendidikan Nasional reviews,2024-12-30 23:00:15,290.0
291,Bandros City Tour entrance fee,2024-05-16 11:56:15,
291,Best taman hiburan,2025-04-03 07:29:15,359.0
291,Is Batununggal Indah Club kid-friendly?,2024-10-26 12:00:15,296.0
291,How to get to Kampung Pelangi,2024-12-16 12:58:15,
292,Things to do in Semarang,2025-03-31 04:37:15,147.0
292,Photos of Curug Tilu Leuwi Opat,2025-02-27 14:52:15,
292,How to get to Pantai Nglambor,2024-07-31 10:34:15,
292,Lembang Park & Zoo entrance fee,2025-02-06 06:53:15,239.0
292,How to get to Pasar Taman Puring,2024-10-30 04:44:15,34.0
292,Situs Warungboto entrance fee,2024-06-01 13:16:15,91.0
292,Things to do in Surabaya,2024-05-28 17:58:15,
292,Monumen Tugu Pahlawan entrance fee,2024-12-30 15:15:15,419.0
292,Situ Patenggang reviews,2024-10-01 11:06:15,
292,Curug Anom entrance fee,2024-09-25 02:20:15,292.0
292,How to get to Taman Film,2025-02-23 12:13:15,294.0
292,Photos of Monumen Sanapati,2024-06-16 04:33:15,115.0
293,Best tempat ibadah,2025-03-12 17:55:15,39.0
293,How to get to Desa Wisata Pulesari,2025-02-28 23:38:15,204.0
293,Photos of Pasar Seni,2024-05-13 05:07:15,15.0
293,Top rated bahari,2024-09-21 12:09:15,226.0
293,Top rated bahari,2024-05-04 23:40:15,165.0
293,Is Masjid Muhammad Cheng Hoo kid-friendly?,2025-02-20 09:40:15,411.0
293,Is Museum Sonobudoyo Unit I kid-friendly?,2024-10-01 17:18:15,118.0
293,Kawasan Punclut reviews,2025-01-12 17:08:15,226.0
293,Best pusat perbelanjaan,2025-03-26 19:26:15,176.0
293,Photos of Masjid Daarut Tauhiid Bandung,2024-12-01 05:10:15,278.0
293,Photos of Mountain View Golf Club,2024-06-14 23:48:15,
293,bahari near me,2024-07-22 02:37:15,
294,Is Freedom Library kid-friendly?,2024-06-15 21:51:15,69.0
294,How to get to Freedom Library,2024-09-01 07:44:15,69.0
294,Top rated budaya,2024-06-19 04:38:15,
294,bahari near me,2024-07-29 23:20:15,11.0
294,Best budaya,2024-12-01 07:24:15,
294,How to get to Watu Gunung Ungaran,2024-07-09 19:27:15,
295,Photos of Pemandian Air Panas Cimanggu,2024-04-23 14:53:15,320.0
295,Museum Satria Mandala reviews,2025-02-18 22:11:15,
295,Things to do in Yogyakarta,2025-03-25 01:39:15,
295,Museum De Javasche Bank reviews,2025-01-28 09:50:15,
295,Best bahari,2025-01-29 18:40:15,
295,Best taman hiburan,2024-05-12 14:04:15,204.0
295,Photos of Watu Lumbung,2024-06-29 03:09:15,131.0
295,Waterboom PIK (Pantai Indah Kapuk) entrance fee,2024-06-11 09:57:15,72.0
295,Jakarta tourist attractions,2024-06-01 12:59:15,
295,Best pusat perbelanjaan,2024-05-19 01:51:15,432.0
296,Pasar Seni entrance fee,2025-03-31 06:00:15,
296,How to get to Keraton Yogyakarta,2025-03-28 02:47:15,
296,Things to do in Yogyakarta,2024-08-16 08:23:15,192.0
296,"How to get to Bukit Paralayang, Watugupit",2024-12-18 07:14:15,161.0
296,Photos of The Lost World Castle,2024-07-02 23:11:15,
296,Semarang tourist attractions,2024-09-28 08:48:15,79.0
296,Dunia Fantasi reviews,2025-03-18 14:18:15,3.0
296,Is Gunung Papandayan kid-friendly?,2024-11-21 16:58:15,233.0
296,bahari near me,2024-12-05 06:02:15,115.0
296,Top rated taman hiburan,2025-02-26 23:57:15,342.0
296,Kidzania entrance fee,2024-11-17 14:09:15,19.0
296,Photos of Rumah Batik,2024-09-28 00:15:15,
297,Semarang tourist attractions,2024-06-09 16:48:15,432.0
297,Is Curug Malela kid-friendly?,2024-11-20 21:34:15,
297,Best bahari,2025-02-12 09:05:15,
297,Best budaya,2024-05-06 22:05:15,204.0
297,Is Kampung Korea Bandung kid-friendly?,2024-06-20 08:25:15,243.0
297,How to get to Waterpark Kenjeran Surabaya,2024-04-21 15:18:15,425.0
297,How to get to Green Village Gedangsari,2024-06-28 07:56:15,165.0
297,Benteng Pendem reviews,2024-09-27 06:19:15,
297,NuArt Sculpture Park reviews,2024-08-15 02:58:15,248.0
298,Is Monumen Serangan Umum 1 Maret kid-friendly?,2025-01-28 06:52:15,110.0
298,Watu Lumbung entrance fee,2024-10-31 19:46:15,
298,How to get to Masjid Raya Bandung,2024-08-21 17:41:15,
298,Best cagar alam,2024-06-19 02:41:15,326.0
298,Bandung tourist attractions,2025-03-16 04:37:15,164.0
298,Things to do in Semarang,2025-04-02 15:58:15,
299,How to get to Studio Alam Gamplong,2024-05-30 01:51:15,130.0
299,Best taman hiburan,2024-12-21 06:24:15,
299,budaya near me,2024-09-25 01:50:15,
299,Best budaya,2025-01-15 15:53:15,
299,Is Pantai Ria Kenjeran kid-friendly?,2024-12-31 23:15:15,424.0
300,Best bahari,2024-10-17 09:36:15,418.0
300,Jakarta tourist attractions,2024-07-18 05:59:15,346.0
300,Best cagar alam,2024-07-02 00:12:15,
300,Best cagar alam,2024-08-16 05:54:15,
300,Things to do in Yogyakarta,2025-01-31 09:24:15,
300,How to get to Monumen Sanapati,2024-09-12 17:09:15,
300,taman hiburan near me,2025-03-22 19:23:15,9.0
300,Is Semarang Contemporary Art Gallery kid-friendly?,2025-01-05 23:46:15,
